true_class,akiec,bcc,bkl,df,mel,nv,vasc
akiec,32,7,8,0,1,2,0
bcc,6,63,1,1,2,2,2
bkl,4,2,132,0,9,18,0
df,0,0,1,15,0,2,0
mel,4,5,12,0,91,54,0
nv,2,7,4,0,34,959,0
vasc,0,1,0,0,2,2,16
